Transaction_ID,Hybrid_Risk_Score,Hybrid_Risk_Category,XGBoost_Risk_Score,LightGBM_Risk_Score,Semantic_Similarity_to_Fraud
1063,0.9280863344466612,High Risk,0.99998724,0.9999999999420772,0.76030266
1064,0.9588109850833211,High Risk,0.99998295,0.9999999999856364,0.8627232
1065,0.8702935099565698,High Risk,0.9999944,0.9999999999897009,0.56765157
1066,0.903397762771824,High Risk,0.9999801,0.9999999999897227,0.67801577
1067,0.9076554417582212,High Risk,0.9999907,0.9999999999920124,0.69219565
1068,0.9182496845701531,High Risk,0.9999918,0.999999999994095,0.72750854
1069,0.9484520196663835,High Risk,0.9999846,0.9999999999283322,0.82819134
1070,0.9174007356109695,High Risk,0.9999901,0.9999999999836731,0.72468066
1071,0.9340872228103118,High Risk,0.99999475,0.9999999999878626,0.78029686
1072,0.8583245337002007,High Risk,0.99999344,0.9999999999978793,0.5277561
1073,0.939058548209481,High Risk,0.99999034,0.9999999999926561,0.7968731
1074,0.8928659438959667,High Risk,0.99998796,0.9999999999636442,0.6429005
1075,0.9169379711049979,High Risk,0.9999734,0.9999999999711016,0.7231576
1076,0.9636570453358304,High Risk,0.99998415,0.9999999999184304,0.8788753
1077,0.9230505883683595,High Risk,0.99999607,0.9999999999971145,0.74350655
1078,0.9276394009548921,High Risk,0.9999893,0.9999999999882205,0.7588105
1079,0.9128921389552178,High Risk,0.99999404,0.9999999999921159,0.7096474
1080,0.9660940945080114,High Risk,0.99999475,0.9999999999804705,0.88698643
1081,0.8746085345676673,High Risk,0.99998677,0.9999999999804534,0.5820439
1082,0.9316689431521924,High Risk,0.999984,0.9999999999584563,0.77224845
1083,0.8980221629057534,High Risk,0.99999213,0.9999999999756495,0.66008306
1084,0.9283217310872118,High Risk,0.99999666,0.999999999990475,0.76107633
1085,0.9280904948630615,High Risk,0.99999285,0.99999999997692,0.76031
1086,0.9226940095292668,High Risk,0.9999888,0.9999999999622904,0.74232644
1087,0.9133605241475352,High Risk,0.9999901,0.9999999999142402,0.7112133
1088,0.9593798637349673,High Risk,0.9999937,0.9999999999884392,0.8646069
1089,0.9353952825043831,High Risk,0.9999951,0.999999999992687,0.78465664
1090,0.9398286938530604,High Risk,0.9999856,0.999999999960945,0.7994458
1091,0.9145466744708329,High Risk,0.99998415,0.9999999999453086,0.7151741
1092,0.9530373930903583,High Risk,0.9999895,0.9999999999921405,0.8434702
1093,0.9202918529482966,High Risk,0.99998367,0.9999999999921338,0.73432523
1094,0.9471346735947088,High Risk,0.9999938,0.9999999999979441,0.8237895
1095,0.8844132006097057,High Risk,0.99999523,0.9999999999796263,0.61471623
1096,0.893099725236793,High Risk,0.9999776,0.9999999999724676,0.6436919
1097,0.9181806504710184,High Risk,0.9999962,0.9999999999953642,0.7272733
1098,0.9282791733710982,High Risk,0.9999945,0.9999999999912066,0.760937
1099,0.9288847982871309,High Risk,0.9999945,0.9999999999965301,0.7629557
1100,0.8858081400363764,High Risk,0.99999404,0.9999999999912359,0.6193674
1101,0.9570362746705696,High Risk,0.99999154,0.999999999997186,0.85679746
1102,0.9399286389203345,High Risk,0.99999106,0.9999999999578442,0.79977256
1103,0.929095953697771,High Risk,0.99998903,0.9999999999852698,0.763666
1104,0.8975157737671957,High Risk,0.99998987,0.9999999999828639,0.65839773
1105,0.9677620232004989,High Risk,0.9999877,0.9999999999713529,0.8925544
1106,0.9529482304896989,High Risk,0.9999908,0.9999999999563123,0.8431715
1107,0.9387526154381451,High Risk,0.99998677,0.9999999999609499,0.7958575
1108,0.9398759424620715,High Risk,0.99998784,0.9999999999812239,0.79960066
1109,0.9198496282040691,High Risk,0.99998903,0.9999999999828613,0.7328449
1110,0.9417328178792836,High Risk,0.99999213,0.9999999999743536,0.80578524
1111,0.9478516340222781,High Risk,0.9999939,0.9999999999905842,0.8261792
1112,0.9341024637131562,High Risk,0.99999344,0.9999999999740778,0.7803492
1113,0.896919989579518,High Risk,0.9999864,0.9999999999818332,0.6564158
1114,0.9572882890671484,High Risk,0.99999464,0.9999999999914826,0.8576339
1115,0.9076704323173553,High Risk,0.9999912,0.9999999999662215,0.69224507
1116,0.9593448459991072,High Risk,0.99996066,0.9999999999682831,0.8645287
1117,0.9205793440255251,High Risk,0.9999807,0.9999999999752291,0.735287
1118,0.9437888681874406,High Risk,0.99999523,0.9999999999959501,0.8126351
1119,0.931270551679366,High Risk,0.9999945,0.9999999999938503,0.77090824
1120,0.90094524621721,High Risk,0.99998665,0.9999999999930715,0.66983306
1121,0.954684072719661,High Risk,0.99998057,0.9999999999621016,0.8489696
1122,0.9087566494890597,High Risk,0.9999893,0.9999999999853957,0.695868
1123,0.9085278212990338,High Risk,0.99999106,0.9999999999903426,0.69510317
1124,0.9294566094772616,High Risk,0.999982,0.9999999999706519,0.76487637
1125,0.951099908347609,High Risk,0.999992,0.9999999999877456,0.837009
1126,0.932081472857423,High Risk,0.99998236,0.9999999999535296,0.7736255
1127,0.9006129384009272,High Risk,0.9999931,0.9999999999909828,0.66871786
1128,0.9386505842185131,High Risk,0.99998355,0.9999999999932199,0.79552114
1129,0.8718432724420733,High Risk,0.99998295,0.9999999999842493,0.5728308
1130,0.9278313100280777,High Risk,0.9999901,0.999999999983656,0.75944924
1131,0.9636637628050826,High Risk,0.9999926,0.9999999999921048,0.87888783
1132,0.9460412263823844,High Risk,0.99999595,0.9999999999867444,0.82014215
1133,0.8748982906300183,High Risk,0.9999858,0.9999999999881803,0.58301085
1134,0.9657602727286354,High Risk,0.9999931,0.999999999963765,0.88587564
1135,0.8525064051135545,High Risk,0.99999225,0.9999999999955056,0.5083637
1136,0.9653667867150364,High Risk,0.99998975,0.9999999999904798,0.8845679
1137,0.9490942895400813,High Risk,0.9999901,0.9999999999966769,0.83032584
1138,0.9179301679108207,High Risk,0.9999962,0.9999999999925253,0.72643834
1139,0.8984821736616762,High Risk,0.9999788,0.9999999999440485,0.661632
1140,0.9579579472528301,High Risk,0.9999943,0.9999999999961406,0.8598665
1141,0.8835782408696647,High Risk,0.99998796,0.999999999994958,0.6119415
1142,0.904112696646628,High Risk,0.99999404,0.9999999999970972,0.6803826
1143,0.9417528629266771,High Risk,0.9999925,0.9999999999896554,0.80585164
1144,0.94431661961794,High Risk,0.9999902,0.9999999999523193,0.81440014
1145,0.9127740859932238,High Risk,0.9999912,0.999999999984825,0.70925725
1146,0.945380830762503,High Risk,0.9999956,0.9999999999935216,0.81794125
1147,0.9329276442505866,High Risk,0.9999875,0.9999999999937415,0.7764401
1148,0.94338520763024,High Risk,0.99998116,0.9999999999348412,0.811306
1149,0.809631147975959,High Risk,0.9999881,0.999999999986483,0.36545107
1150,0.934662580483824,High Risk,0.99998987,0.9999999999820337,0.7822204
1151,0.9218807279740474,High Risk,0.99998343,0.9999999999076701,0.73962176
1152,0.8757655560920352,High Risk,0.9999937,0.9999999999857274,0.58589256
1153,0.9118391334973411,High Risk,0.99999034,0.9999999999893951,0.7061417
1154,0.8855720102767765,High Risk,0.9999914,0.9999999999944993,0.6185834
1155,0.955632722375718,High Risk,0.99999213,0.9999999999941169,0.85211825
1156,0.943692386145154,High Risk,0.9999914,0.9999999999851259,0.81231797
1157,0.9818636655750355,High Risk,0.9999888,0.9999999999836742,0.9395586
1158,0.9304835855863762,High Risk,0.99999225,0.9999999999722617,0.76828766
1159,0.9467078745340833,High Risk,0.9999958,0.9999999999930544,0.82236445
1160,0.9203336238825108,High Risk,0.99999046,0.9999999999897213,0.73445654
1161,0.9318567216371739,High Risk,0.9999895,0.9999999999929736,0.772868
1162,0.87264114022086,High Risk,0.99998724,0.9999999999951732,0.57548535
1163,0.9509754836513885,High Risk,0.9999937,0.9999999999870257,0.8365923
1164,0.9289297878725218,High Risk,0.99999094,0.999999999995143,0.76310986
1165,0.9273868978003235,High Risk,0.99999106,0.9999999999942017,0.75796676
1166,0.9068260848476318,High Risk,0.9999957,0.9999999999868949,0.6894253
1167,0.8008980035626401,High Risk,0.9999901,0.9999999999555831,0.33633822
1168,0.883735817665584,High Risk,0.9999881,0.9999999999850337,0.61246663
1169,0.9311706006505489,High Risk,0.99999535,0.9999999999938691,0.7705741
1170,0.9364372193765804,High Risk,0.9999931,0.9999999999864231,0.78813213
1171,0.9603229105360364,High Risk,0.99998224,0.9999999999679425,0.86776376
1172,0.9083203911700727,High Risk,0.999987,0.999999999976976,0.69441646
1173,0.9242645442437982,High Risk,0.9999747,0.9999999999863354,0.74757797
1174,0.9465378880487818,High Risk,0.9999925,0.999999999996293,0.8218017
1175,0.9329059421989158,High Risk,0.9999944,0.99999999999229,0.7763597
1176,0.9538439989041687,High Risk,0.99999475,0.9999999999862066,0.8461528
1177,0.93404584526209,High Risk,0.99999225,0.9999999999769522,0.78016186
1178,0.8544505119264141,High Risk,0.99998844,0.9999999999829745,0.51484853
1179,0.9088143646682942,High Risk,0.99998915,0.9999999999902489,0.69606054
1180,0.9206194341134841,High Risk,0.9999707,0.9999999999863238,0.7354323
1181,0.9201657533609141,High Risk,0.9999869,0.9999999999895746,0.73390114
1182,0.9488713979465817,High Risk,0.99997723,0.9999999999270708,0.8295979
1183,0.9301601290616061,High Risk,0.99997723,0.9999999999752116,0.767227
1184,0.8964442133893216,High Risk,0.9999945,0.9999999999970608,0.65482044
1185,0.9156346738234578,High Risk,0.99998856,0.9999999999703164,0.7187956
1186,0.9317109405972219,High Risk,0.99999213,0.9999999999936584,0.772379
1187,0.8481799513075523,High Risk,0.99998176,0.9999999999925557,0.49395445
1188,0.9486390530924268,High Risk,0.99998987,0.9999999999603397,0.82880867
1189,0.9030525922751886,High Risk,0.9999896,0.9999999999933196,0.6768541
1190,0.9181393623316146,High Risk,0.9999933,0.9999999999897415,0.727139
1191,0.9030976772270638,High Risk,0.9999901,0.9999999999892255,0.6770038
1192,0.9456460893108176,High Risk,0.99998534,0.9999999999868665,0.8188374
1193,0.844525700770844,High Risk,0.9999807,0.9999999998950648,0.48177487
1194,0.9696684300874594,High Risk,0.9999938,0.9999999999928828,0.898902
1195,0.9613990306569733,High Risk,0.9999894,0.9999999999187101,0.8713425
1196,0.9233995795202097,High Risk,0.9999918,0.9999999999863309,0.74467486
1197,0.9030629753870891,High Risk,0.9999795,0.9999999999441211,0.6769005
1198,0.886193275449363,High Risk,0.9999906,0.9999999999934368,0.62065524
1199,0.9498081445633396,High Risk,0.9999914,0.9999999999826934,0.8327038
1200,0.8649062633443807,High Risk,0.9999902,0.9999999999798292,0.54969895
